113,640822       ,0
114,640822       ,15
118,640822       ,0
119,640822       ,3
120,640822       ,0
121,640822       ,0
122,640822       ,0
125,640822       ,0
126,640822       ,0
127,640822       ,0
129,640822       ,0
130,640822       ,0
199,640822       ,0
101,640926       ,21
102,640926       ,38
103,640926       ,27
104,640926       ,12
105,640926       ,0
107,640926       ,20
108,640926       ,20
109,640926       ,28
111,640926       ,15
112,640926       ,19
113,640926       ,26
114,640926       ,0
118,640926       ,38
119,640926       ,16
120,640926       ,18
121,640926       ,26
122,640926       ,11
125,640926       ,16
126,640926       ,8
127,640926       ,30
129,640926       ,7
130,640926       ,24
199,640926       ,0
101,640955       ,8
102,640955       ,4
103,640955       ,3
104,640955       ,13
105,640955       ,7
107,640955       ,11
108,640955       ,4
109,640955       ,0
111,640955       ,1
112,640955       ,11
113,640955       ,12
114,640955       ,12
118,640955       ,14
119,640955       ,1
120,640955       ,0
121,640955       ,12
122,640955       ,13
125,640955       ,2
126,640955       ,9
127,640955       ,0
129,640955       ,8
130,640955       ,3
199,640955       ,0
101,641421       ,8
102,641421       ,12
103,641421       ,11
104,641421       ,2
105,641421       ,0
107,641421       ,10
108,641421       ,12
109,641421       ,16
111,641421       ,5
112,641421       ,17
113,641421       ,8
114,641421       ,0
118,641421       ,9
119,641421       ,12
120,641421       ,4
121,641421       ,19
122,641421       ,16
125,641421       ,12
126,641421       ,10
127,641421       ,31
129,641421       ,12
130,641421       ,13
199,641421       ,0
101,640452       ,6
102,640452       ,15
103,640452       ,6
104,640452       ,7
105,640452       ,14
107,640452       ,7
108,640452       ,4
109,640452       ,18
111,640452       ,17
112,640452       ,6
113,640452       ,7
114,640452       ,13
118,640452       ,8
119,640452       ,9
120,640452       ,2
121,640452       ,9
122,640452       ,15
125,640452       ,33
126,640452       ,11
127,640452       ,16
129,640452       ,7
130,640452       ,25
199,640452       ,0
101,640814       ,13
102,640814       ,20
103,640814       ,7
104,640814       ,10
105,640814       ,0
107,640814       ,18
108,640814       ,4
109,640814       ,11
111,640814       ,11
112,640814       ,13
113,640814       ,9
114,640814       ,0
118,640814       ,8
119,640814       ,11
120,640814       ,8
121,640814       ,7
122,640814       ,14
125,640814       ,15
126,640814       ,8
127,640814       ,20
129,640814       ,8
130,640814       ,21
199,640814       ,0
101,517480       ,0
102,517480       ,0
103,517480       ,0
104,517480       ,0
105,517480       ,0
107,517480       ,0
108,517480       ,0
109,517480       ,0
111,517480       ,0
112,517480       ,0
113,517480       ,0
114,517480       ,0
118,517480       ,0
119,517480       ,0
120,517480       ,0
121,517480       ,0
122,517480       ,0
125,517480       ,0
126,517480       ,0
127,517480       ,0
129,517480       ,0
130,517480       ,0
199,517480       ,0
101,620288       ,16
102,620288       ,28
103,620288       ,6
104,620288       ,25
105,620288       ,17
107,620288       ,15
108,620288       ,24
109,620288       ,11
111,620288       ,14
112,620288       ,3
113,620288       ,21
114,620288       ,23
118,620288       ,33
119,620288       ,24
120,620288       ,9
121,620288       ,8
122,620288       ,28
125,620288       ,21
126,620288       ,20
127,620288       ,11
129,620288       ,8
130,620288       ,34
199,620288       ,0
101,620755       ,0
102,620755       ,1
103,620755       ,0
104,620755       ,0
105,620755       ,4
107,620755       ,1
108,620755       ,14
109,620755       ,2
111,620755       ,0
112,620755       ,1
113,620755       ,10
114,620755       ,27
118,620755       ,0
119,620755       ,3
120,620755       ,0
121,620755       ,0
122,620755       ,1
125,620755       ,1
126,620755       ,23
127,620755       ,0
129,620755       ,4
130,620755       ,0
199,620755       ,0
